challenge	difficulty	qubits	qasm	qasm_exists	first_action	best_method_id	best_score	planned_route	route_scope	runner	command_preview
48_36	hard	48	challenges/hard/challenge-48_36.qasm	True	MPO iterative cancellation with unswapping	mpo_unswapping	69	mpo_unswapping	single_challenge	jobs/peaked_mpo_unswap_runner.py	python3 jobs/peaked_mpo_unswap_runner.py --qasm challenges/hard/challenge-48_36.qasm --out-dir outputs/method_plan/mpo_unswapping --backend auto --max-bond 8192 --mps-max-bond 4096 --cutoff 0.002 --unswap-threshold 1000000 --center-ratio 0.5 --max-its 20 --sabre-trials 512 --samples 1000
48_37	hard	48	challenges/hard/challenge-48_37.qasm	True	Tensor Network Operator midpoint contraction	tno_contraction	74	tno_contraction	single_challenge	jobs/tno_runner.py	python3 jobs/tno_runner.py --qasm challenges/hard/challenge-48_37.qasm --out-dir outputs/method_plan/tno_contraction --backend numpy --max-bond-tno 32 --max-bond-tne 16 --cutoff 0.01 --chunk-size 2 --method local-late
56_38	hard	56	challenges/hard/challenge-56_38.qasm	True	MPO iterative cancellation with unswapping	mpo_unswapping	83	mpo_unswapping	single_challenge	jobs/peaked_mpo_unswap_runner.py	python3 jobs/peaked_mpo_unswap_runner.py --qasm challenges/hard/challenge-56_38.qasm --out-dir outputs/method_plan/mpo_unswapping --backend auto --max-bond 8192 --mps-max-bond 4096 --cutoff 0.002 --unswap-threshold 1000000 --center-ratio 0.5 --max-its 20 --sabre-trials 512 --samples 1000
56_39	hard	56	challenges/hard/challenge-56_39.qasm	True	Tensor Network Operator midpoint contraction	tno_contraction	79	tno_contraction	single_challenge	jobs/tno_runner.py	python3 jobs/tno_runner.py --qasm challenges/hard/challenge-56_39.qasm --out-dir outputs/method_plan/tno_contraction --backend numpy --max-bond-tno 32 --max-bond-tne 16 --cutoff 0.01 --chunk-size 2 --method local-late
64_40	hard	64	challenges/hard/challenge-64_40.qasm	True	Tensor Network Operator midpoint contraction	tno_contraction	89	tno_contraction	single_challenge	jobs/tno_runner.py	python3 jobs/tno_runner.py --qasm challenges/hard/challenge-64_40.qasm --out-dir outputs/method_plan/tno_contraction --backend numpy --max-bond-tno 32 --max-bond-tne 16 --cutoff 0.01 --chunk-size 2 --method local-late
64_41	hard	64	challenges/hard/challenge-64_41.qasm	True	Tensor Network Operator midpoint contraction	tno_contraction	91	tno_contraction	single_challenge	jobs/tno_runner.py	python3 jobs/tno_runner.py --qasm challenges/hard/challenge-64_41.qasm --out-dir outputs/method_plan/tno_contraction --backend numpy --max-bond-tno 32 --max-bond-tne 16 --cutoff 0.01 --chunk-size 2 --method local-late
16_28	moderate	16	challenges/moderate/challenge-16_28.qasm	True	Exact statevector baseline	low_bond_mps_distillation	52	exact_statevector_baseline	batch_by_qubit_limit	agent_work/exact_baseline/aer_statevector_peaks.py	python3 agent_work/exact_baseline/aer_statevector_peaks.py --max-qubits 16 --topk 8 --output-dir agent_work/exact_baseline
24_29	moderate	24	challenges/moderate/challenge-24_29.qasm	True	Exact statevector baseline	mpo_unswapping	43	exact_statevector_baseline	batch_by_qubit_limit	agent_work/exact_baseline/aer_statevector_peaks.py	python3 agent_work/exact_baseline/aer_statevector_peaks.py --max-qubits 24 --topk 8 --output-dir agent_work/exact_baseline
32_30	moderate	32	challenges/moderate/challenge-32_30.qasm	True	Low-bond MPS with bitstring distillation	low_bond_mps_distillation	58	low_bond_mps_distillation	single_challenge	jobs/quimb_tree_tensor_runner.py	python3 jobs/quimb_tree_tensor_runner.py --qasm challenges/moderate/challenge-32_30.qasm --out-dir outputs/method_plan/low_bond_mps_distillation --backend auto --max-bond 512 --cutoff 1e-07 --gate-contract swap+split --order-method weighted_spectral --samples 2048 --sample-top-k 12
48_31	moderate	48	challenges/moderate/challenge-48_31.qasm	True	Low-bond MPS with bitstring distillation	low_bond_mps_distillation	86	low_bond_mps_distillation	single_challenge	jobs/quimb_tree_tensor_runner.py	python3 jobs/quimb_tree_tensor_runner.py --qasm challenges/moderate/challenge-48_31.qasm --out-dir outputs/method_plan/low_bond_mps_distillation --backend auto --max-bond 512 --cutoff 1e-07 --gate-contract swap+split --order-method weighted_spectral --samples 2048 --sample-top-k 12
48_32	moderate	48	challenges/moderate/challenge-48_32.qasm	True	Low-bond MPS with bitstring distillation	low_bond_mps_distillation	86	low_bond_mps_distillation	single_challenge	jobs/quimb_tree_tensor_runner.py	python3 jobs/quimb_tree_tensor_runner.py --qasm challenges/moderate/challenge-48_32.qasm --out-dir outputs/method_plan/low_bond_mps_distillation --backend auto --max-bond 512 --cutoff 1e-07 --gate-contract swap+split --order-method weighted_spectral --samples 2048 --sample-top-k 12
56_33	moderate	56	challenges/moderate/challenge-56_33.qasm	True	Low-bond MPS with bitstring distillation	low_bond_mps_distillation	90	low_bond_mps_distillation	single_challenge	jobs/quimb_tree_tensor_runner.py	python3 jobs/quimb_tree_tensor_runner.py --qasm challenges/moderate/challenge-56_33.qasm --out-dir outputs/method_plan/low_bond_mps_distillation --backend auto --max-bond 1024 --cutoff 1e-07 --gate-contract swap+split --order-method weighted_spectral --samples 4096 --sample-top-k 12
64_34	moderate	64	challenges/moderate/challenge-64_34.qasm	True	Low-bond MPS with bitstring distillation	low_bond_mps_distillation	86	low_bond_mps_distillation	single_challenge	jobs/quimb_tree_tensor_runner.py	python3 jobs/quimb_tree_tensor_runner.py --qasm challenges/moderate/challenge-64_34.qasm --out-dir outputs/method_plan/low_bond_mps_distillation --backend auto --max-bond 1024 --cutoff 1e-07 --gate-contract swap+split --order-method weighted_spectral --samples 4096 --sample-top-k 12
8_27	moderate	8	challenges/moderate/challenge-8_27.qasm	True	Exact statevector baseline	low_bond_mps_distillation	48	exact_statevector_baseline	batch_by_qubit_limit	agent_work/exact_baseline/aer_statevector_peaks.py	python3 agent_work/exact_baseline/aer_statevector_peaks.py --max-qubits 8 --topk 8 --output-dir agent_work/exact_baseline
16_2	very_easy	16	challenges/very easy/challenge-16_2.qasm	True	Exact statevector baseline	low_bond_mps_distillation	76	exact_statevector_baseline	batch_by_qubit_limit	agent_work/exact_baseline/aer_statevector_peaks.py	python3 agent_work/exact_baseline/aer_statevector_peaks.py --max-qubits 16 --topk 8 --output-dir agent_work/exact_baseline
24_3	very_easy	24	challenges/very easy/challenge-24_3.qasm	True	Exact statevector baseline	low_bond_mps_distillation	76	exact_statevector_baseline	batch_by_qubit_limit	agent_work/exact_baseline/aer_statevector_peaks.py	python3 agent_work/exact_baseline/aer_statevector_peaks.py --max-qubits 24 --topk 8 --output-dir agent_work/exact_baseline
28_4	very_easy	28	challenges/very easy/challenge-28_4.qasm	True	Exact if memory allows, then compare paper methods	low_bond_mps_distillation	80	exact_statevector_optional	batch_by_qubit_limit	agent_work/exact_baseline/aer_statevector_peaks.py	python3 agent_work/exact_baseline/aer_statevector_peaks.py --max-qubits 28 --topk 8 --output-dir agent_work/exact_baseline
32_5	very_easy	32	challenges/very easy/challenge-32_5.qasm	True	Low-bond MPS with bitstring distillation	low_bond_mps_distillation	86	low_bond_mps_distillation	single_challenge	jobs/quimb_tree_tensor_runner.py	python3 jobs/quimb_tree_tensor_runner.py --qasm challenges/very easy/challenge-32_5.qasm --out-dir outputs/method_plan/low_bond_mps_distillation --backend auto --max-bond 512 --cutoff 1e-07 --gate-contract swap+split --order-method weighted_spectral --samples 2048 --sample-top-k 12
36_6	very_easy	36	challenges/very easy/challenge-36_6.qasm	True	Low-bond MPS with bitstring distillation	low_bond_mps_distillation	90	low_bond_mps_distillation	single_challenge	jobs/quimb_tree_tensor_runner.py	python3 jobs/quimb_tree_tensor_runner.py --qasm challenges/very easy/challenge-36_6.qasm --out-dir outputs/method_plan/low_bond_mps_distillation --backend auto --max-bond 512 --cutoff 1e-07 --gate-contract swap+split --order-method weighted_spectral --samples 2048 --sample-top-k 12
40_7	very_easy	40	challenges/very easy/challenge-40_7.qasm	True	Low-bond MPS with bitstring distillation	low_bond_mps_distillation	90	low_bond_mps_distillation	single_challenge	jobs/quimb_tree_tensor_runner.py	python3 jobs/quimb_tree_tensor_runner.py --qasm challenges/very easy/challenge-40_7.qasm --out-dir outputs/method_plan/low_bond_mps_distillation --backend auto --max-bond 512 --cutoff 1e-07 --gate-contract swap+split --order-method weighted_spectral --samples 2048 --sample-top-k 12
48_8	very_easy	48	challenges/very easy/challenge-48_8.qasm	True	Low-bond MPS with bitstring distillation	low_bond_mps_distillation	90	low_bond_mps_distillation	single_challenge	jobs/quimb_tree_tensor_runner.py	python3 jobs/quimb_tree_tensor_runner.py --qasm challenges/very easy/challenge-48_8.qasm --out-dir outputs/method_plan/low_bond_mps_distillation --backend auto --max-bond 512 --cutoff 1e-07 --gate-contract swap+split --order-method weighted_spectral --samples 2048 --sample-top-k 12
56_9	very_easy	56	challenges/very easy/challenge-56_9.qasm	True	Low-bond MPS with bitstring distillation	low_bond_mps_distillation	86	low_bond_mps_distillation	single_challenge	jobs/quimb_tree_tensor_runner.py	python3 jobs/quimb_tree_tensor_runner.py --qasm challenges/very easy/challenge-56_9.qasm --out-dir outputs/method_plan/low_bond_mps_distillation --backend auto --max-bond 1024 --cutoff 1e-07 --gate-contract swap+split --order-method weighted_spectral --samples 4096 --sample-top-k 12
64_10	very_easy	64	challenges/very easy/challenge-64_10.qasm	True	Low-bond MPS with bitstring distillation	low_bond_mps_distillation	86	low_bond_mps_distillation	single_challenge	jobs/quimb_tree_tensor_runner.py	python3 jobs/quimb_tree_tensor_runner.py --qasm challenges/very easy/challenge-64_10.qasm --out-dir outputs/method_plan/low_bond_mps_distillation --backend auto --max-bond 1024 --cutoff 1e-07 --gate-contract swap+split --order-method weighted_spectral --samples 4096 --sample-top-k 12
8_1	very_easy	8	challenges/very easy/challenge-8_1.qasm	True	Exact statevector baseline	low_bond_mps_distillation	76	exact_statevector_baseline	batch_by_qubit_limit	agent_work/exact_baseline/aer_statevector_peaks.py	python3 agent_work/exact_baseline/aer_statevector_peaks.py --max-qubits 8 --topk 8 --output-dir agent_work/exact_baseline
104_49	very_hard	104	challenges/very_hard/challenge-104_49.qasm	True	MPO iterative cancellation with unswapping	mpo_unswapping	100	mpo_unswapping	single_challenge	jobs/peaked_mpo_unswap_runner.py	python3 jobs/peaked_mpo_unswap_runner.py --qasm challenges/very_hard/challenge-104_49.qasm --out-dir outputs/method_plan/mpo_unswapping --backend auto --max-bond 8192 --mps-max-bond 4096 --cutoff 0.002 --unswap-threshold 1000000 --center-ratio 0.5 --max-its 20 --sabre-trials 512 --samples 1000
48_42	very_hard	48	challenges/very_hard/challenge-48_42.qasm	True	MPO iterative cancellation with unswapping	mpo_unswapping	100	mpo_unswapping	single_challenge	jobs/peaked_mpo_unswap_runner.py	python3 jobs/peaked_mpo_unswap_runner.py --qasm challenges/very_hard/challenge-48_42.qasm --out-dir outputs/method_plan/mpo_unswapping --backend auto --max-bond 8192 --mps-max-bond 4096 --cutoff 0.002 --unswap-threshold 1000000 --center-ratio 0.5 --max-its 20 --sabre-trials 512 --samples 1000
56_43	very_hard	56	challenges/very_hard/challenge-56_43.qasm	True	MPO iterative cancellation with unswapping	mpo_unswapping	100	mpo_unswapping	single_challenge	jobs/peaked_mpo_unswap_runner.py	python3 jobs/peaked_mpo_unswap_runner.py --qasm challenges/very_hard/challenge-56_43.qasm --out-dir outputs/method_plan/mpo_unswapping --backend auto --max-bond 8192 --mps-max-bond 4096 --cutoff 0.002 --unswap-threshold 1000000 --center-ratio 0.5 --max-its 20 --sabre-trials 512 --samples 1000
64_44	very_hard	64	challenges/very_hard/challenge-64_44.qasm	True	MPO iterative cancellation with unswapping	mpo_unswapping	100	mpo_unswapping	single_challenge	jobs/peaked_mpo_unswap_runner.py	python3 jobs/peaked_mpo_unswap_runner.py --qasm challenges/very_hard/challenge-64_44.qasm --out-dir outputs/method_plan/mpo_unswapping --backend auto --max-bond 8192 --mps-max-bond 4096 --cutoff 0.002 --unswap-threshold 1000000 --center-ratio 0.5 --max-its 20 --sabre-trials 512 --samples 1000
72_45	very_hard	72	challenges/very_hard/challenge-72_45.qasm	True	MPO iterative cancellation with unswapping	mpo_unswapping	100	mpo_unswapping	single_challenge	jobs/peaked_mpo_unswap_runner.py	python3 jobs/peaked_mpo_unswap_runner.py --qasm challenges/very_hard/challenge-72_45.qasm --out-dir outputs/method_plan/mpo_unswapping --backend auto --max-bond 8192 --mps-max-bond 4096 --cutoff 0.002 --unswap-threshold 1000000 --center-ratio 0.5 --max-its 20 --sabre-trials 512 --samples 1000
80_46	very_hard	80	challenges/very_hard/challenge-80_46.qasm	True	MPO iterative cancellation with unswapping	mpo_unswapping	100	mpo_unswapping	single_challenge	jobs/peaked_mpo_unswap_runner.py	python3 jobs/peaked_mpo_unswap_runner.py --qasm challenges/very_hard/challenge-80_46.qasm --out-dir outputs/method_plan/mpo_unswapping --backend auto --max-bond 8192 --mps-max-bond 4096 --cutoff 0.002 --unswap-threshold 1000000 --center-ratio 0.5 --max-its 20 --sabre-trials 512 --samples 1000
88_47	very_hard	88	challenges/very_hard/challenge-88_47.qasm	True	MPO iterative cancellation with unswapping	mpo_unswapping	100	mpo_unswapping	single_challenge	jobs/peaked_mpo_unswap_runner.py	python3 jobs/peaked_mpo_unswap_runner.py --qasm challenges/very_hard/challenge-88_47.qasm --out-dir outputs/method_plan/mpo_unswapping --backend auto --max-bond 8192 --mps-max-bond 4096 --cutoff 0.002 --unswap-threshold 1000000 --center-ratio 0.5 --max-its 20 --sabre-trials 512 --samples 1000
96_48	very_hard	96	challenges/very_hard/challenge-96_48.qasm	True	MPO iterative cancellation with unswapping	mpo_unswapping	100	mpo_unswapping	single_challenge	jobs/peaked_mpo_unswap_runner.py	python3 jobs/peaked_mpo_unswap_runner.py --qasm challenges/very_hard/challenge-96_48.qasm --out-dir outputs/method_plan/mpo_unswapping --backend auto --max-bond 8192 --mps-max-bond 4096 --cutoff 0.002 --unswap-threshold 1000000 --center-ratio 0.5 --max-its 20 --sabre-trials 512 --samples 1000
