challenge	source_session	selected_bitstring	selected_method	validation	top_fraction	evidence_count	status
24_13	quantum_peak_session	111110011111001011010001	exact_statevector	exact	0.5912482860105316	3	selected
32_14	quantum_peak_session	00000101001101000001011111101100	quimb_gpu_all	unknown	0.4716796875	3	selected
36_15	quantum_peak_session	110110011011111111011001011110101111	quimb_gpu_all	unknown	0.03125	3	selected
40_16	quantum_peak_session	0101110101001110011000111011100110010110	quimb_gpu_all	unknown	0.4423828125	4	selected
40_17	quantum_peak_session	0010010101010111001001000010001000001001	quimb_gpu_all	unknown	0.5458984375	4	selected
40_18	quantum_peak_session	0100000110010010001101111000111111001110	quimb_gpu_all	unknown	0.439453125	3	selected
48_19	quantum_peak_session	011001010111101100111110000001011101001110010000	quimb_gpu_all	unknown	0.673828125	2	selected
48_20	quantum_peak_session	101010100101001010000110101000001011110010000000	quimb_gpu_all	unknown	0.6123046875	3	selected
48_21	quantum_peak_session	111010101110101011110101000001101000100000001001	quimb_gpu_all	unknown	0.44140625	3	selected
56_22	quantum_peak_session	11100100100110010011110010110110011000000100010111111011	quimb_gpu_all	unknown	0.58984375	2	selected
56_23	quantum_peak_session	01001101001111111100000101001110111011100011111100001101	quimb_gpu_all	unknown	0.4970703125	2	selected
56_24	quantum_peak_session	10011001001111101111111011101011101101010011001011110001	quimb_gpu_all	unknown	0.517578125	3	selected
64_25	quantum_peak_session	0011101111110000110110111101011000010000010100110111000001111011	quimb_gpu_all	unknown	0.396484375	3	selected
64_26	quantum_peak_session	0110101010100011010111011000011100010110110110011100011001100110	quimb_gpu_all	unknown	0.26171875	3	selected
8_27	quantum_peak_session	11001001	exact_statevector	exact	0.2879073385472982	2	selected
16_28	quantum_peak_session	1101001111011100	exact_statevector	exact	0.3962059348034266	4	selected
24_29	quantum_peak_session	110100010111100001001001	exact_statevector	exact	0.3900966376778103	3	selected
32_30	quantum_peak_session	10011000010011110111101111010111	quimb_cpu_all	unknown	0.1357421875	2	selected
48_31	quantum_peak_session	101100111000101011111111101010111011011000110110	quimb_cpu_all	unknown	0.4208984375	2	selected
48_32	quantum_peak_session	011101010111011110001110010101010101101110001110	quimb_cpu_all	unknown	0.265625	2	selected
56_33	quantum_peak_session	11001001100101001111010100100010010101111111011101010000	quimb_cpu_all	unknown	0.041015625	2	selected
64_34	quantum_peak_session	0011010100010011001110101110100101001011001011011001111011100110	quimb_cpu_all	unknown	0.1630859375	2	selected
40_35	quantum_peak_session	0101100110101111111000010101001110001001	quimb_gpu_all	unknown	0.001953125	3	selected
48_36	quantum_peak_session	001111011011001100110011001000101001101010111000	quimb_gpu_all	unknown	0.0078125	3	selected
48_37	quantum_peak_session	100101001010001101010100100101001001000101010001	quimb_gpu_all	unknown	0.0009765625	3	selected
56_38	quantum_peak_session	10011001011110000000010011010101100001001001110110110001	quimb_rcm_cpu	unknown	0.001953125	1	selected
56_39	quantum_peak_session	10010111001101010101111111010110110110110000101001010000	quimb_gpu_all	unknown	0.001953125	2	selected
64_40	quantum_peak_session					0	blank
64_41	quantum_peak_session	0001000111010011100110010011110111000000100011010001101010110010	aer_mps_pilot	unstable_top1_vs_aggregate	0.167	1	selected
48_42	quantum_peak_session					0	blank
56_43	quantum_peak_session					0	blank
64_44	quantum_peak_session					0	blank
72_45	quantum_peak_session					0	blank
80_46	quantum_peak_session					0	blank
88_47	quantum_peak_session					0	blank
96_48	quantum_peak_session					0	blank
104_49	quantum_peak_session					0	blank
