weakvar_q31_q39_q40_q15_q42_q27_q38	1011001100010011000100001111110101000000000011011001000011110010
weakvar_q31_q39_q40_q15_q42_q37	1011001100010011000100001001110101001000000011011001000011110010
weakvar_q31_q39_q40_q15_q42_q37_q38	1011001100010011000100001101110101001000000011011001000011110010
weakvar_q31_q39_q40_q15_q42_q38	1011001100010011000100001111110101001000000011011001000011110010
weakvar_q31_q39_q40_q27	1011001100010011000101001011110101000000000011010001000011110010
weakvar_q31_q39_q40_q27_q37	1011001100010011000101001001110101000000000011010001000011110010
weakvar_q31_q39_q40_q27_q37_q38	1011001100010011000101001101110101000000000011010001000011110010
weakvar_q31_q39_q40_q27_q38	1011001100010011000101001111110101000000000011010001000011110010
weakvar_q31_q39_q40_q36	1011001100010011000101001010110101001000000011010001000011110010
weakvar_q31_q39_q40_q36_q12	1011001100010011000101001010110101001000000011010000000011110010
weakvar_q31_q39_q40_q36_q12_q27	1011001100010011000101001010110101000000000011010000000011110010
weakvar_q31_q39_q40_q36_q12_q27_q37	1011001100010011000101001000110101000000000011010000000011110010
weakvar_q31_q39_q40_q36_q12_q27_q37_q38	1011001100010011000101001100110101000000000011010000000011110010
weakvar_q31_q39_q40_q36_q12_q27_q38	1011001100010011000101001110110101000000000011010000000011110010
weakvar_q31_q39_q40_q36_q12_q37	1011001100010011000101001000110101001000000011010000000011110010
weakvar_q31_q39_q40_q36_q12_q37_q38	1011001100010011000101001100110101001000000011010000000011110010
weakvar_q31_q39_q40_q36_q12_q38	1011001100010011000101001110110101001000000011010000000011110010
weakvar_q31_q39_q40_q36_q15	1011001100010011000101001010110101001000000011011001000011110010
weakvar_q31_q39_q40_q36_q15_q12	1011001100010011000101001010110101001000000011011000000011110010
weakvar_q31_q39_q40_q36_q15_q12_q27	1011001100010011000101001010110101000000000011011000000011110010
weakvar_q31_q39_q40_q36_q15_q12_q27_q37	1011001100010011000101001000110101000000000011011000000011110010
weakvar_q31_q39_q40_q36_q15_q12_q27_q37_q38	1011001100010011000101001100110101000000000011011000000011110010
weakvar_q31_q39_q40_q36_q15_q12_q27_q38	1011001100010011000101001110110101000000000011011000000011110010
weakvar_q31_q39_q40_q36_q15_q12_q37	1011001100010011000101001000110101001000000011011000000011110010
weakvar_q31_q39_q40_q36_q15_q12_q37_q38	1011001100010011000101001100110101001000000011011000000011110010
weakvar_q31_q39_q40_q36_q15_q12_q38	1011001100010011000101001110110101001000000011011000000011110010
weakvar_q31_q39_q40_q36_q15_q27	1011001100010011000101001010110101000000000011011001000011110010
weakvar_q31_q39_q40_q36_q15_q27_q37	1011001100010011000101001000110101000000000011011001000011110010
weakvar_q31_q39_q40_q36_q15_q27_q37_q38	1011001100010011000101001100110101000000000011011001000011110010
weakvar_q31_q39_q40_q36_q15_q27_q38	1011001100010011000101001110110101000000000011011001000011110010
weakvar_q31_q39_q40_q36_q15_q37	1011001100010011000101001000110101001000000011011001000011110010
weakvar_q31_q39_q40_q36_q15_q37_q38	1011001100010011000101001100110101001000000011011001000011110010
weakvar_q31_q39_q40_q36_q15_q38	1011001100010011000101001110110101001000000011011001000011110010
weakvar_q31_q39_q40_q36_q15_q42	1011001100010011000100001010110101001000000011011001000011110010
weakvar_q31_q39_q40_q36_q15_q42_q12	1011001100010011000100001010110101001000000011011000000011110010
weakvar_q31_q39_q40_q36_q15_q42_q12_q27	1011001100010011000100001010110101000000000011011000000011110010
weakvar_q31_q39_q40_q36_q15_q42_q12_q27_q37	1011001100010011000100001000110101000000000011011000000011110010
weakvar_q31_q39_q40_q36_q15_q42_q12_q27_q37_q38	1011001100010011000100001100110101000000000011011000000011110010
weakvar_q31_q39_q40_q36_q15_q42_q12_q27_q38	1011001100010011000100001110110101000000000011011000000011110010
weakvar_q31_q39_q40_q36_q15_q42_q12_q37	1011001100010011000100001000110101001000000011011000000011110010
weakvar_q31_q39_q40_q36_q15_q42_q12_q37_q38	1011001100010011000100001100110101001000000011011000000011110010
weakvar_q31_q39_q40_q36_q15_q42_q12_q38	1011001100010011000100001110110101001000000011011000000011110010
weakvar_q31_q39_q40_q36_q15_q42_q27	1011001100010011000100001010110101000000000011011001000011110010
weakvar_q31_q39_q40_q36_q15_q42_q27_q37	1011001100010011000100001000110101000000000011011001000011110010
weakvar_q31_q39_q40_q36_q15_q42_q27_q37_q38	1011001100010011000100001100110101000000000011011001000011110010
weakvar_q31_q39_q40_q36_q15_q42_q27_q38	1011001100010011000100001110110101000000000011011001000011110010
weakvar_q31_q39_q40_q36_q15_q42_q37	1011001100010011000100001000110101001000000011011001000011110010
weakvar_q31_q39_q40_q36_q15_q42_q37_q38	1011001100010011000100001100110101001000000011011001000011110010
weakvar_q31_q39_q40_q36_q15_q42_q38	1011001100010011000100001110110101001000000011011001000011110010
weakvar_q31_q39_q40_q36_q27	1011001100010011000101001010110101000000000011010001000011110010
weakvar_q31_q39_q40_q36_q27_q37	1011001100010011000101001000110101000000000011010001000011110010
weakvar_q31_q39_q40_q36_q27_q37_q38	1011001100010011000101001100110101000000000011010001000011110010
weakvar_q31_q39_q40_q36_q27_q38	1011001100010011000101001110110101000000000011010001000011110010
weakvar_q31_q39_q40_q36_q37	1011001100010011000101001000110101001000000011010001000011110010
weakvar_q31_q39_q40_q36_q37_q38	1011001100010011000101001100110101001000000011010001000011110010
weakvar_q31_q39_q40_q36_q38	1011001100010011000101001110110101001000000011010001000011110010
weakvar_q31_q39_q40_q36_q42	1011001100010011000100001010110101001000000011010001000011110010
weakvar_q31_q39_q40_q36_q42_q12	1011001100010011000100001010110101001000000011010000000011110010
weakvar_q31_q39_q40_q36_q42_q12_q27	1011001100010011000100001010110101000000000011010000000011110010
weakvar_q31_q39_q40_q36_q42_q12_q27_q37	1011001100010011000100001000110101000000000011010000000011110010
weakvar_q31_q39_q40_q36_q42_q12_q27_q37_q38	1011001100010011000100001100110101000000000011010000000011110010
weakvar_q31_q39_q40_q36_q42_q12_q27_q38	1011001100010011000100001110110101000000000011010000000011110010
weakvar_q31_q39_q40_q36_q42_q12_q37	1011001100010011000100001000110101001000000011010000000011110010
weakvar_q31_q39_q40_q36_q42_q12_q37_q38	1011001100010011000100001100110101001000000011010000000011110010
weakvar_q31_q39_q40_q36_q42_q12_q38	1011001100010011000100001110110101001000000011010000000011110010
weakvar_q31_q39_q40_q36_q42_q27	1011001100010011000100001010110101000000000011010001000011110010
weakvar_q31_q39_q40_q36_q42_q27_q37	1011001100010011000100001000110101000000000011010001000011110010
weakvar_q31_q39_q40_q36_q42_q27_q37_q38	1011001100010011000100001100110101000000000011010001000011110010
weakvar_q31_q39_q40_q36_q42_q27_q38	1011001100010011000100001110110101000000000011010001000011110010
weakvar_q31_q39_q40_q36_q42_q37	1011001100010011000100001000110101001000000011010001000011110010
weakvar_q31_q39_q40_q36_q42_q37_q38	1011001100010011000100001100110101001000000011010001000011110010
weakvar_q31_q39_q40_q36_q42_q38	1011001100010011000100001110110101001000000011010001000011110010
weakvar_q31_q39_q40_q37	1011001100010011000101001001110101001000000011010001000011110010
weakvar_q31_q39_q40_q37_q38	1011001100010011000101001101110101001000000011010001000011110010
weakvar_q31_q39_q40_q38	1011001100010011000101001111110101001000000011010001000011110010
weakvar_q31_q39_q40_q42	1011001100010011000100001011110101001000000011010001000011110010
weakvar_q31_q39_q40_q42_q12	1011001100010011000100001011110101001000000011010000000011110010
weakvar_q31_q39_q40_q42_q12_q27	1011001100010011000100001011110101000000000011010000000011110010
weakvar_q31_q39_q40_q42_q12_q27_q37	1011001100010011000100001001110101000000000011010000000011110010
weakvar_q31_q39_q40_q42_q12_q27_q37_q38	1011001100010011000100001101110101000000000011010000000011110010
weakvar_q31_q39_q40_q42_q12_q27_q38	1011001100010011000100001111110101000000000011010000000011110010
weakvar_q31_q39_q40_q42_q12_q37	1011001100010011000100001001110101001000000011010000000011110010
weakvar_q31_q39_q40_q42_q12_q37_q38	1011001100010011000100001101110101001000000011010000000011110010
weakvar_q31_q39_q40_q42_q12_q38	1011001100010011000100001111110101001000000011010000000011110010
weakvar_q31_q39_q40_q42_q27	1011001100010011000100001011110101000000000011010001000011110010
weakvar_q31_q39_q40_q42_q27_q37	1011001100010011000100001001110101000000000011010001000011110010
weakvar_q31_q39_q40_q42_q27_q37_q38	1011001100010011000100001101110101000000000011010001000011110010
weakvar_q31_q39_q40_q42_q27_q38	1011001100010011000100001111110101000000000011010001000011110010
weakvar_q31_q39_q40_q42_q37	1011001100010011000100001001110101001000000011010001000011110010
weakvar_q31_q39_q40_q42_q37_q38	1011001100010011000100001101110101001000000011010001000011110010
weakvar_q31_q39_q40_q42_q38	1011001100010011000100001111110101001000000011010001000011110010
weakvar_q31_q39_q42	1011001100010011000100011011110101001000000011010001000011110010
weakvar_q31_q39_q42_q12	1011001100010011000100011011110101001000000011010000000011110010
weakvar_q31_q39_q42_q12_q27	1011001100010011000100011011110101000000000011010000000011110010
weakvar_q31_q39_q42_q12_q27_q37	1011001100010011000100011001110101000000000011010000000011110010
weakvar_q31_q39_q42_q12_q27_q37_q38	1011001100010011000100011101110101000000000011010000000011110010
weakvar_q31_q39_q42_q12_q27_q38	1011001100010011000100011111110101000000000011010000000011110010
weakvar_q31_q39_q42_q12_q37	1011001100010011000100011001110101001000000011010000000011110010
weakvar_q31_q39_q42_q12_q37_q38	1011001100010011000100011101110101001000000011010000000011110010
weakvar_q31_q39_q42_q12_q38	1011001100010011000100011111110101001000000011010000000011110010
weakvar_q31_q39_q42_q27	1011001100010011000100011011110101000000000011010001000011110010
weakvar_q31_q39_q42_q27_q37	1011001100010011000100011001110101000000000011010001000011110010
weakvar_q31_q39_q42_q27_q37_q38	1011001100010011000100011101110101000000000011010001000011110010
weakvar_q31_q39_q42_q27_q38	1011001100010011000100011111110101000000000011010001000011110010
weakvar_q31_q39_q42_q37	1011001100010011000100011001110101001000000011010001000011110010
weakvar_q31_q39_q42_q37_q38	1011001100010011000100011101110101001000000011010001000011110010
weakvar_q31_q39_q42_q38	1011001100010011000100011111110101001000000011010001000011110010
weakvar_q31_q40	1011001100010011000101000011110101001000000011010001000011110010
weakvar_q31_q40_q12	1011001100010011000101000011110101001000000011010000000011110010
weakvar_q31_q40_q12_q27	1011001100010011000101000011110101000000000011010000000011110010
weakvar_q31_q40_q12_q27_q37	1011001100010011000101000001110101000000000011010000000011110010
weakvar_q31_q40_q12_q27_q37_q38	1011001100010011000101000101110101000000000011010000000011110010
weakvar_q31_q40_q12_q27_q38	1011001100010011000101000111110101000000000011010000000011110010
weakvar_q31_q40_q12_q37	1011001100010011000101000001110101001000000011010000000011110010
weakvar_q31_q40_q12_q37_q38	1011001100010011000101000101110101001000000011010000000011110010
weakvar_q31_q40_q12_q38	1011001100010011000101000111110101001000000011010000000011110010
weakvar_q31_q40_q15	1011001100010011000101000011110101001000000011011001000011110010
weakvar_q31_q40_q15_q12	1011001100010011000101000011110101001000000011011000000011110010
weakvar_q31_q40_q15_q12_q27	1011001100010011000101000011110101000000000011011000000011110010
weakvar_q31_q40_q15_q12_q27_q37	1011001100010011000101000001110101000000000011011000000011110010
weakvar_q31_q40_q15_q12_q27_q37_q38	1011001100010011000101000101110101000000000011011000000011110010
weakvar_q31_q40_q15_q12_q27_q38	1011001100010011000101000111110101000000000011011000000011110010
weakvar_q31_q40_q15_q12_q37	1011001100010011000101000001110101001000000011011000000011110010
weakvar_q31_q40_q15_q12_q37_q38	1011001100010011000101000101110101001000000011011000000011110010
weakvar_q31_q40_q15_q12_q38	1011001100010011000101000111110101001000000011011000000011110010
weakvar_q31_q40_q15_q27	1011001100010011000101000011110101000000000011011001000011110010
weakvar_q31_q40_q15_q27_q37	1011001100010011000101000001110101000000000011011001000011110010
weakvar_q31_q40_q15_q27_q37_q38	1011001100010011000101000101110101000000000011011001000011110010
weakvar_q31_q40_q15_q27_q38	1011001100010011000101000111110101000000000011011001000011110010
weakvar_q31_q40_q15_q37	1011001100010011000101000001110101001000000011011001000011110010
weakvar_q31_q40_q15_q37_q38	1011001100010011000101000101110101001000000011011001000011110010
weakvar_q31_q40_q15_q38	1011001100010011000101000111110101001000000011011001000011110010
weakvar_q31_q40_q15_q42	1011001100010011000100000011110101001000000011011001000011110010
weakvar_q31_q40_q15_q42_q12	1011001100010011000100000011110101001000000011011000000011110010
weakvar_q31_q40_q15_q42_q12_q27	1011001100010011000100000011110101000000000011011000000011110010
weakvar_q31_q40_q15_q42_q12_q27_q37	1011001100010011000100000001110101000000000011011000000011110010
weakvar_q31_q40_q15_q42_q12_q27_q37_q38	1011001100010011000100000101110101000000000011011000000011110010
weakvar_q31_q40_q15_q42_q12_q27_q38	1011001100010011000100000111110101000000000011011000000011110010
weakvar_q31_q40_q15_q42_q12_q37	1011001100010011000100000001110101001000000011011000000011110010
weakvar_q31_q40_q15_q42_q12_q37_q38	1011001100010011000100000101110101001000000011011000000011110010
weakvar_q31_q40_q15_q42_q12_q38	1011001100010011000100000111110101001000000011011000000011110010
weakvar_q31_q40_q15_q42_q27	1011001100010011000100000011110101000000000011011001000011110010
weakvar_q31_q40_q15_q42_q27_q37	1011001100010011000100000001110101000000000011011001000011110010
weakvar_q31_q40_q15_q42_q27_q37_q38	1011001100010011000100000101110101000000000011011001000011110010
weakvar_q31_q40_q15_q42_q27_q38	1011001100010011000100000111110101000000000011011001000011110010
weakvar_q31_q40_q15_q42_q37	1011001100010011000100000001110101001000000011011001000011110010
weakvar_q31_q40_q15_q42_q37_q38	1011001100010011000100000101110101001000000011011001000011110010
weakvar_q31_q40_q15_q42_q38	1011001100010011000100000111110101001000000011011001000011110010
weakvar_q31_q40_q27	1011001100010011000101000011110101000000000011010001000011110010
weakvar_q31_q40_q27_q37	1011001100010011000101000001110101000000000011010001000011110010
weakvar_q31_q40_q27_q37_q38	1011001100010011000101000101110101000000000011010001000011110010
weakvar_q31_q40_q27_q38	1011001100010011000101000111110101000000000011010001000011110010
weakvar_q31_q40_q36	1011001100010011000101000010110101001000000011010001000011110010
weakvar_q31_q40_q36_q12	1011001100010011000101000010110101001000000011010000000011110010
weakvar_q31_q40_q36_q12_q27	1011001100010011000101000010110101000000000011010000000011110010
weakvar_q31_q40_q36_q12_q27_q37	1011001100010011000101000000110101000000000011010000000011110010
